drill_angle_deg,pin_pap_in,val_angle_deg,angle_sum_deg,source_timing_guide_pct,mass_after_lb,removed_mass_oz,com_shift_in,pap_rg_in,pap_inertia_lb_in2,rg_low_in,rg_mid_in,rg_high_in,total_diff_in,int_diff_in,performance_diff_in,effective_flare_diff_in,flare_utilization_pct,pap_to_pin_deg,pap_to_psa_deg
60,6,20,80,61.53846153846154,14.849253843203247,2.4119385087480647,0.0308135425821602,2.505413843669267,93.2102294418061,2.4756013384037856,2.499337935440338,2.533032744599503,0.057431406195717294,0.033694809159164674,0.06658608399575697,0.028545948150808388,42.8707418093958,79.99410752262803,60.50188374705916
60,6,30,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.030816776113462153,2.505415059669512,93.2103199208219,2.4771545959349694,2.4993391363382984,2.531512508025575,0.0543579120906057,0.03217337168727674,0.06316572213295497,0.02690163713968147,42.58898059149439,79.99410752262803,60.50188374705916
60,6,40,100,46.15384615384615,14.849253843203247,2.4119385087480647,0.030817398075621536,2.505414551860929,93.21028213626758,2.478737799831243,2.4994667585403736,2.5298362308369184,0.05109843100567524,0.030369472296544853,0.05944202636865905,0.025069640281407263,42.17494223014121,79.99410752262803,60.50188374705916
60,6,50,110,38.46153846153847,14.849253843203247,2.4119385087480647,0.030814901974110746,2.5054143741977586,93.21026891687151,2.4801638017474743,2.49976941854119,2.5281390765787406,0.04797527483126629,0.02836965803755076,0.055735666249746234,0.02307617095328223,41.402879890015306,79.99410752262803,60.50188374705916
60,6,60,120,30.76923076923077,14.849253843203247,2.4119385087480647,0.03081312390497143,2.5054141757770285,93.21025415296734,2.481228832619673,2.500292813674552,2.5265760160974056,0.04534718347773259,0.026283202422853424,0.05241348852121781,0.020944286478152017,39.959726148877564,79.99410752262803,60.50188374705916
60,6,70,130,23.076923076923077,14.849253843203247,2.4119385087480647,0.03081544936797514,2.505414242815717,93.21025914111927,2.4817743041606324,2.501037608980506,2.5253027410783018,0.04352843691766939,0.024265132097795572,0.04983494212115624,0.018702522205167906,37.52893333295996,79.99410752262803,60.50188374705916
70,1,20,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.03081850311731496,2.469455661760307,90.55388706940681,2.4679658799931468,2.510027409021041,2.5299116975001303,0.06194581750698358,0.019884288479089296,0.06505896736752095,0.01798625733548621,27.64608487232983,13.332351253771314,85.47640852063324
70,1,30,100,46.15384615384615,14.849253843203247,2.4119385087480647,0.030814922971418423,2.4694545427138723,90.55380499951337,2.4683028631241215,2.511223895346677,2.528395210532099,0.06009234740797753,0.01717131518542203,0.06249755420973023,0.015857387935407464,25.372813601941928,13.332351253771314,85.47640852063324
70,1,40,110,38.46153846153847,14.849253843203247,2.4119385087480647,0.030813527943547813,2.4694545113256323,90.55380269752766,2.4686070225752084,2.5123536829898505,2.526975529939902,0.05836850736469357,0.01462184695005142,0.060172095361662584,0.013627981505218788,22.648341267340307,13.332351253771314,85.47640852063324
70,1,50,120,30.76923076923077,14.849253843203247,2.4119385087480647,0.030817976253206206,2.4694548610861147,90.55382834865328,2.468871544273167,2.5131729909165816,2.5259020678856405,0.057030523612473516,0.012729076969058895,0.05843380891228232,0.011321280243256219,19.37453753913443,13.332351253771314,85.47640852063324
70,1,60,130,23.076923076923077,14.849253843203247,2.4119385087480647,0.030817819144189802,2.469455444740196,90.55387115333751,2.469090283215628,2.513390270491246,2.525472031490451,0.05638174827482301,0.012081760999204771,0.05766168994546911,0.008975433712177315,15.56567925890729,13.332351253771314,85.47640852063324
70,1,70,140,15.384615384615385,14.849253843203247,2.4119385087480647,0.030813226928579896,2.469453890347525,90.55375715554932,2.469254800480515,2.5128729393824702,2.5258260722345347,0.05657127175401966,0.012953132852064453,0.05803526891942841,0.0066565822921613275,11.469891354174306,13.332351253771314,85.47640852063324
70,1.5,20,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.030815404291421128,2.471807325157274,90.72643818034673,2.4688461759623355,2.5088916322531065,2.5301794590556637,0.061333283093328195,0.02128782680255714,0.06492259379431793,0.023650662232915516,36.429016234076336,19.998526880656986,83.28276326218287
70,1.5,30,100,46.15384615384615,14.849253843203247,2.4119385087480647,0.030817845524728354,2.471807569159061,90.72645609227209,2.4694050035910764,2.5098912467011414,2.5286421880192496,0.05923718442817316,0.018750941318108172,0.06213406327685755,0.021356447480506618,34.37156103142065,19.998526880656986,83.28276326218287
70,1.5,40,110,38.46153846153847,14.849253843203247,2.4119385087480647,0.030812806231149167,2.471806370931892,90.72636813163982,2.469914375600995,2.510855498166028,2.5271871166847335,0.05727274108373859,0.01633161851870568,0.05955576071788092,0.019012990026652864,31.924686709516642,19.998526880656986,83.28276326218287
70,1.5,50,120,30.76923076923077,14.849253843203247,2.4119385087480647,0.030816050888885355,2.4718076424567412,90.7264614729813,2.4703590480214035,2.511562345519434,2.5260497692458346,0.05569072122443108,0.01448742372640055,0.05754426015447216,0.016693847320961314,29.010447395010814,19.998526880656986,83.28276326218287
70,1.5,60,130,23.076923076923077,14.849253843203247,2.4119385087480647,0.030817622134770004,2.4718080972145215,90.72649485629748,2.4707219531912727,2.511772285914524,2.5254859925025026,0.05476403931122986,0.013713706587978436,0.05645498870837804,0.01448925001320776,25.665136677385476,19.998526880656986,83.28276326218287
70,1.5,70,140,15.384615384615385,14.849253843203247,2.4119385087480647,0.030815425867767775,2.4718069957311615,90.72641399751053,2.4709876132512387,2.5113537097778624,2.525642396473637,0.05465478322239825,0.014288686695774544,0.056491697589799425,0.01254832852340372,22.212695066309255,19.998526880656986,83.28276326218287
70,2,20,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.03081530259786073,2.4749180505212918,90.95493707436756,2.4698423932125695,2.5076171510280085,2.5304706177064755,0.060628224493906036,0.022853466678466994,0.06479245746618405,0.028922092031387743,44.63805381433869,26.664702507542668,81.17089109792661
70,2,30,100,46.15384615384615,14.849253843203247,2.4119385087480647,0.030815634772450123,2.4749180194636557,90.95493479158871,2.470636413299299,2.508412212918234,2.5289069996607956,0.05827058636149651,0.020494786742561555,0.06176971360250669,0.02658997657709027,43.04694813416007,26.664702507542668,81.17089109792661
70,2,40,110,38.46153846153847,14.849253843203247,2.4119385087480647,0.030813636385709865,2.4749176791591894,90.95490977874532,2.471371000691036,2.509191140032771,2.5274161065431655,0.05604510585212941,0.018224966510394403,0.058933889183400985,0.02425576084493043,41.15757704272159,26.664702507542668,81.17089109792661
70,2,50,120,30.76923076923077,14.849253843203247,2.4119385087480647,0.03081793596499253,2.4749184252933274,90.95496462062874,2.4720153001880703,2.509771033743175,2.5262098407950035,0.054194540606933295,0.01643880705182843,0.05663287568968916,0.022000553703138484,38.84767184291863,26.664702507542668,81.17089109792661
70,2,60,130,23.076923076923077,14.849253843203247,2.4119385087480647,0.030813775637392255,2.474917617494996,90.95490524634319,2.472538669290988,2.5099466969188633,2.525523127237756,0.05298445794676798,0.015576430318892776,0.05522660559360993,0.019931407329858018,36.090227012185245,26.664702507542668,81.17089109792661
70,2,70,140,15.384615384615385,14.849253843203247,2.4119385087480647,0.030814252189130076,2.4749182092933797,90.95494874433436,2.4729179109880906,2.509602661715795,2.5254936915009996,0.05257578051290901,0.015891029785204402,0.05492483522210909,0.018185007936319574,33.10889848423159,26.664702507542668,81.17089109792661
70,2.5,20,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.030815835629485634,2.47861711903489,91.22702687194297,2.470916767534105,2.5062462273665047,2.530779895712563,0.05986312817845807,0.024533668346058413,0.06469540167449994,0.03305322361095923,51.0905300151917,33.33087813442834,79.16794187943304
70,2.5,30,100,46.15384615384615,14.849253843203247,2.4119385087480647,0.030814029340624296,2.478616187928955,91.22695833210315,2.4719535199506653,2.5068261558775227,2.5291926274737215,0.057239107523056276,0.022366471596198867,0.0614538402518473,0.030711181328680528,49.97438923722484,33.33087813442834,79.16794187943304
70,2.5,40,110,38.46153846153847,14.849253843203247,2.4119385087480647,0.030815625696759334,2.4786167135430177,91.22699702319014,2.4729271866768774,2.5074071526727666,2.5276643825495646,0.05473719587268722,0.02025722987679801,0.058365366222498466,0.02839237763178381,48.64593417189803,33.33087813442834,79.16794187943304
70,2.5,50,120,30.76923076923077,14.849253843203247,2.4119385087480647,0.030815120502864616,2.4786167848401126,91.22700227145619,2.4737884352633492,2.507842942884023,2.5263889930778474,0.05260055781449813,0.01854605019382438,0.05577431900246038,0.02617724055595184,46.93421815656249,33.33087813442834,79.16794187943304
70,2.5,60,130,23.076923076923077,14.849253843203247,2.4119385087480647,0.03081730465368159,2.478617469011331,91.22705263414095,2.4744912702611455,2.507967247257362,2.525577115001139,0.05108584473999356,0.01760986774377704,0.05403583047156809,0.024170207440777556,44.72996385887904,33.33087813442834,79.16794187943304
70,2.5,70,140,15.384615384615385,14.849253843203247,2.4119385087480647,0.030813092302737044,2.478616410120786,91.2269746879116,2.47499058029266,2.5076712864854898,2.5253818304067015,0.05039125011404133,0.01771054392121174,0.05341293339670683,0.022499350162069814,42.123412310953526,33.33087813442834,79.16794187943304
70,3,20,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.030815341476626,2.4827020431187443,91.52797094005017,2.472023782996818,2.504827579376062,2.5311033127113802,0.059079529714562096,0.026275733335318296,0.06465914470206502,0.03567243933736311,55.16998330512071,39.997053761314014,77.30078506918001
70,3,30,100,46.15384615384615,14.849253843203247,2.4119385087480647,0.03081359436283366,2.4827012959281385,91.52791584779297,2.473300953109929,2.5051880289713266,2.5294984316882196,0.05619747857829083,0.024310402716892998,0.06123032156387041,0.03332945030555019,54.43291731006779,39.997053761314014,77.30078506918001
70,3,40,110,38.46153846153847,14.849253843203247,2.4119385087480647,0.030812613074552728,2.482701181848245,91.52790743639471,2.4745206602140066,2.5055652005366333,2.527931492356724,0.05341083214271736,0.022366291820090645,0.057904818451999164,0.031014366652179968,53.560942735516335,39.997053761314014,77.30078506918001
70,3,50,120,30.76923076923077,14.849253843203247,2.4119385087480647,0.03081536187151441,2.4827022120213664,91.5279833936709,2.4756119423632317,2.505842762207874,2.5265874861418145,0.05097554377858282,0.020744723933940445,0.05503498555117114,0.0288102552226728,52.348982986259216,39.997053761314014,77.30078506918001
70,3,60,130,23.076923076923077,14.849253843203247,2.4119385087480647,0.030816788008439486,2.482701763714581,91.52795033887107,2.4765047774529183,2.505893590448099,2.525661891073644,0.049157113620725834,0.019768300625545354,0.052983087199057075,0.02681548376088596,50.611402956079885,39.997053761314014,77.30078506918001
70,3,70,140,15.384615384615385,14.849253843203247,2.4119385087480647,0.030815491829774784,2.482701455634649,91.52792762335739,2.4771347511442574,2.5056303516438634,2.5253052712068516,0.04817052006259415,0.01967491956298817,0.05203365702034444,0.02515241247190763,48.33873671818489,39.997053761314014,77.30078506918001
70,3.5,20,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.0308147679588528,2.4869513021519016,91.84154774708054,2.4731072929156634,2.503417972228931,2.5314394344846245,0.05833214156896105,0.028021462255693574,0.0647135309419025,0.03662353181305075,56.59331407202931,46.66322938819967,75.59571311532986
70,3.5,30,100,46.15384615384615,14.849253843203247,2.4119385087480647,0.03081555417537419,2.4869517969144788,91.84158428962591,2.474607780686979,2.50356702352817,2.5298251382203274,0.055217357533348554,0.02625811469215744,0.06114282590911332,0.0342843155137645,56.07250728765292,46.66322938819967,75.59571311532986
70,3.5,40,110,38.46153846153847,14.849253843203247,2.4119385087480647,0.030811992868371628,2.4869510202876,91.84152692893889,2.4760694197395376,2.503742573448504,2.5282208236202655,0.05215140388072781,0.024478250171761307,0.05761036068453419,0.03196191513154491,55.47945673619997,46.66322938819967,75.59571311532986
70,3.5,50,120,30.76923076923077,14.849253843203247,2.4119385087480647,0.03081471618166137,2.4869517651405726,91.8415819428447,2.4773933584135803,2.503857337103487,2.5268097328288515,0.049416374415271136,0.02295239572536456,0.05448660872071226,0.029742653984650418,54.587089714291935,46.66322938819967,75.59571311532986
70,3.5,60,130,23.076923076923077,14.849253843203247,2.4119385087480647,0.030812085522164287,2.4869513173685096,91.8415488709601,2.4784817465919553,2.503820232975333,2.5257790164203584,0.0472972698284031,0.021958783445025443,0.05214613987253797,0.02772445541648178,53.16684127386863,46.66322938819967,75.59571311532986
70,3.5,70,140,15.384615384615385,14.849253843203247,2.4119385087480647,0.030814054625658994,2.4869516516044428,91.84157355720757,2.4792427344595347,2.5035758876896237,2.525274274717061,0.046031540257526427,0.021698387027437427,0.050889318113654665,0.02602077931270698,51.13210449114872,46.66322938819967,75.59571311532986
70,4,20,90,53.84615384615385,14.849253843203247,2.4119385087480647,0.03081396614687793,2.4911369723672343,92.15095624160939,2.474098939142261,2.5020881431870228,2.5317851998743213,0.05768626073206029,0.029697056687298495,0.06488158331249216,0.035929136283186086,55.37647888483074,53.32940501508535,74.0780116227911
70,4,30,100,46.15384615384615,14.849253843203247,2.4119385087480647,0.030816792047372452,2.491137272809808,92.15097846926882,2.475786937065188,2.502052179324476,2.530170057746088,0.05438312068090001,0.02811787842161184,0.06122204588157667,0.03359528369749969,54.87448714550291,53.32940501508535,74.0780116227911
70,4,40,110,38.46153846153847,14.849253843203247,2.4119385087480647,0.030814110342386188,2.4911369496965854,92.15095456436565,2.4774640813797255,2.502045468577145,2.5285345787861995,0.05107049740647396,0.026489110209054534,0.057531458046985916,0.03126066557486267,54.336647524789136,53.32940501508535,74.0780116227911
70,4,50,120,30.76923076923077,14.849253843203247,2.4119385087480647,0.030813486966566522,2.49113696479779,92.15095568159884,2.4790048249389036,2.5020108233862373,2.5270583515015406,0.04805352656263695,0.025047528115303308,0.054189667647928645,0.02900559246853054,53.526057138752826,53.32940501508535,74.0780116227911
70,4,60,130,23.076923076923077,14.849253843203247,2.4119385087480647,0.030814245434777218,2.491137297957493,92.15098032977154,2.4802784699167786,2.501895543269405,2.525922465765041,0.04564399584826262,0.024026922495635983,0.051581657220445276,0.02692573864469007,52.2002201860579,53.32940501508535,74.0780116227911
